DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
25/02/2025 00:20:00,"1541,27","1146,59","760,28","3448,13","574,69"
25/02/2025 00:30:00,"1462,91","930,68","402,19","2795,77","465,96"
25/02/2025 00:40:00,"1436,41","986,37","577,47","3000,24","500,04"
25/02/2025 00:50:00,"1482,73","955,81","373,27","2811,81","468,63"
25/02/2025 01:00:00,"1576,37","1049,47","525,30","3151,14","525,19"
25/02/2025 01:10:00,"1555,48","1001,69","443,34","3000,50","500,08"
25/02/2025 01:20:00,"1493,41","1012,70","531,59","3037,70","506,28"
25/02/2025 01:30:00,"1371,77","950,89","431,94","2754,60","459,10"
25/02/2025 01:40:00,"1563,88","964,30","447,38","2975,56","495,93"
25/02/2025 01:50:00,"1528,58","1014,64","574,49","3117,71","519,62"
25/02/2025 02:00:00,"1499,08","1184,84","946,54","3630,46","605,08"
25/02/2025 02:10:00,"1578,19","1191,33","955,26","3724,78","620,80"
25/02/2025 02:20:00,"1482,64","1053,26","579,46","3115,36","519,23"
25/02/2025 02:30:00,"1582,46","972,51","466,64","3021,61","503,60"
25/02/2025 02:40:00,"1512,56","1132,50","820,92","3465,98","577,66"
25/02/2025 02:50:00,"1389,91","1096,16","593,26","3079,33","513,22"
25/02/2025 03:00:00,"1518,92","1015,09","492,46","3026,48","504,41"
25/02/2025 03:10:00,"1560,65","1108,63","694,86","3364,14","560,69"
25/02/2025 03:20:00,"1514,36","1210,46","893,58","3618,40","603,07"
25/02/2025 03:30:00,"1404,77","998,34","575,83","2978,94","496,49"
25/02/2025 03:40:00,"1554,66","1358,79","1290,12","4203,57","700,59"
25/02/2025 03:50:00,"1585,68","1012,45","562,26","3160,39","526,73"
25/02/2025 04:00:00,"1565,44","1033,92","532,81","3132,17","522,03"
25/02/2025 04:10:00,"1412,13","1036,38","525,50","2974,01","495,67"
25/02/2025 04:20:00,"1481,39","1022,77","518,27","3022,43","503,74"
25/02/2025 04:30:00,"1580,84","1137,56","720,42","3438,82","573,14"
25/02/2025 04:40:00,"1610,88","1116,78","580,19","3307,85","551,31"
25/02/2025 04:50:00,"1375,12","925,51","384,53","2685,16","447,53"
25/02/2025 05:00:00,"1507,19","1234,12","967,18","3708,49","618,08"
25/02/2025 05:10:00,"1611,92","1255,49","1056,21","3923,62","653,94"
25/02/2025 05:20:00,"1538,55","1308,66","995,82","3843,03","640,51"
25/02/2025 05:30:00,"1546,14","946,88","374,07","2867,09","477,85"
25/02/2025 05:40:00,"1379,19","1154,34","751,93","3285,45","547,58"
25/02/2025 05:50:00,"1536,73","1028,79","460,87","3026,39","504,40"
25/02/2025 06:00:00,"1580,60","998,89","440,82","3020,30","503,38"
25/02/2025 06:10:00,"1562,73","1058,98","596,42","3218,13","536,35"
25/02/2025 06:20:00,"1459,17","1004,33","528,62","2992,12","498,69"
25/02/2025 06:30:00,"1382,21","1083,29","605,80","3071,30","511,88"
25/02/2025 06:40:00,"1607,62","1306,19","1126,65","4040,47","673,41"
25/02/2025 06:50:00,"1547,63","1127,87","716,76","3392,26","565,38"
25/02/2025 07:00:00,"1411,92","1165,80","809,82","3387,54","564,59"
25/02/2025 07:10:00,"1525,54","1306,84","895,43","3727,81","621,30"
25/02/2025 07:20:00,"1946,89","1496,57","969,69","4413,16","735,53"
25/02/2025 07:30:00,"2652,22","1799,70","1233,07","5684,99","947,50"
25/02/2025 07:40:00,"5132,41","4369,37","2113,62","11615,40","1935,90"
25/02/2025 07:50:00,"4916,16","4721,91","2317,40","11955,47","1992,58"
25/02/2025 08:00:00,"5106,08","4707,45","2442,21","12255,74","2042,62"
25/02/2025 08:10:00,"4644,41","4459,56","1996,31","11100,28","1850,05"
25/02/2025 08:20:00,"5217,76","4538,47","2307,37","12063,61","2010,60"
25/02/2025 08:30:00,"6303,05","4877,26","2326,90","13507,20","2251,20"
25/02/2025 08:40:00,"6792,02","6373,30","3807,54","16972,86","2828,81"
25/02/2025 08:50:00,"7073,06","7503,11","5216,49","19792,66","3298,78"
25/02/2025 09:00:00,"7122,34","7752,56","5623,80","20498,69","3416,45"
25/02/2025 09:10:00,"8110,85","8649,65","6496,33","23256,83","3876,14"
25/02/2025 09:20:00,"8482,79","9914,99","7457,49","25855,27","4309,21"
25/02/2025 09:30:00,"9370,70","12560,03","9428,04","31358,77","5226,46"
25/02/2025 09:40:00,"10050,15","13103,46","9362,33","32515,95","5419,33"
25/02/2025 09:50:00,"10503,59","12018,72","7696,28","30218,59","5036,43"
25/02/2025 10:00:00,"10238,84","11886,56","7397,15","29522,55","4920,42"
25/02/2025 10:10:00,"9659,17","11475,95","7381,72","28516,84","4752,81"
25/02/2025 10:20:00,"10862,79","11694,93","7931,60","30489,33","5081,55"
25/02/2025 10:30:00,"12132,40","10366,54","6361,34","28860,27","4810,05"
25/02/2025 10:40:00,"14295,51","10433,60","6435,44","31164,55","5194,09"
25/02/2025 10:50:00,"14369,84","10455,28","6237,11","31062,24","5177,04"
25/02/2025 11:00:00,"13884,63","10600,43","6512,32","30997,37","5166,23"
25/02/2025 11:10:00,"12391,47","10980,90","6464,63","29836,99","4972,83"
25/02/2025 11:20:00,"12405,54","12102,18","7722,32","32230,03","5371,67"
25/02/2025 11:30:00,"13667,95","12067,66","7473,41","33209,03","5534,84"
25/02/2025 11:40:00,"13850,67","12658,27","8223,61","34732,55","5788,76"
25/02/2025 11:50:00,"15324,90","13354,46","9371,01","38050,36","6341,73"
25/02/2025 12:00:00,"13844,26","14332,08","10637,79","38814,14","6469,02"
25/02/2025 12:10:00,"15177,14","13744,53","9760,38","38682,04","6447,01"
25/02/2025 12:20:00,"15962,14","13716,47","9872,63","39551,24","6591,87"
25/02/2025 12:30:00,"13057,06","13642,64","10189,32","36889,01","6148,17"
25/02/2025 12:40:00,"11948,62","13680,93","10332,85","35962,39","5993,73"
25/02/2025 12:50:00,"12894,99","14797,32","11959,89","39652,20","6608,70"
25/02/2025 13:00:00,"14221,88","13553,85","9702,49","37478,22","6246,37"
25/02/2025 13:10:00,"13963,06","13872,73","9978,38","37814,17","6302,36"
25/02/2025 13:20:00,"14461,74","13936,94","9751,56","38150,23","6358,37"
25/02/2025 13:30:00,"14466,71","14145,25","10021,38","38633,35","6438,89"
25/02/2025 13:40:00,"12499,36","14145,77","10176,86","36821,99","6137,00"
25/02/2025 13:50:00,"11860,98","13438,36","9798,08","35097,43","5849,57"
25/02/2025 14:00:00,"12452,56","13309,03","9550,46","35312,05","5885,34"
25/02/2025 14:10:00,"11987,51","13933,85","10241,83","36163,19","6027,20"
25/02/2025 14:20:00,"11714,11","13535,36","9653,20","34902,67","5817,11"
25/02/2025 14:30:00,"13176,18","14911,50","10082,59","38170,27","6361,71"
25/02/2025 14:40:00,"12997,50","15136,12","10404,99","38538,61","6423,10"
25/02/2025 14:50:00,"12767,60","14439,11","9828,46","37035,18","6172,53"
25/02/2025 15:00:00,"10981,16","13420,58","9434,38","33836,11","5639,35"
25/02/2025 15:10:00,"11786,85","13248,09","9150,08","34185,02","5697,50"
25/02/2025 15:20:00,"11542,69","12989,73","8745,00","33277,42","5546,24"
25/02/2025 15:30:00,"10201,83","9276,10","5420,67","24898,60","4149,77"
25/02/2025 15:40:00,"9739,66","8862,93","5189,63","23792,21","3965,37"
25/02/2025 15:50:00,"9758,39","8213,66","4217,75","22189,80","3698,30"
25/02/2025 16:00:00,"9268,54","8166,49","3999,42","21434,44","3572,41"
25/02/2025 16:10:00,"8774,70","9025,10","5365,21","23165,01","3860,83"
25/02/2025 16:20:00,"8272,75","9142,91","5501,74","22917,39","3819,57"
25/02/2025 16:30:00,"8172,90","9831,83","6376,72","24381,44","4063,57"
25/02/2025 16:40:00,"7960,59","9998,80","6657,45","24616,84","4102,81"
25/02/2025 16:50:00,"8230,02","9673,19","5603,63","23506,84","3917,81"
25/02/2025 17:00:00,"8846,30","9101,11","4148,19","22095,60","3682,60"
25/02/2025 17:10:00,"7468,86","7256,82","3750,09","18475,78","3079,30"
25/02/2025 17:20:00,"7365,10","6012,00","2451,16","15828,25","2638,04"
25/02/2025 17:30:00,"6832,63","5691,85","2826,50","15350,99","2558,50"
25/02/2025 17:40:00,"7108,62","6594,78","4241,54","17944,94","2990,82"
25/02/2025 17:50:00,"5111,42","5114,91","3961,03","14187,36","2364,56"
25/02/2025 18:00:00,"4964,60","5126,38","3967,92","14058,90","2343,15"
25/02/2025 18:10:00,"4695,51","4189,77","2394,99","11280,26","1880,04"
25/02/2025 18:20:00,"4568,98","3820,39","1949,40","10338,78","1723,13"
25/02/2025 18:30:00,"4559,48","4109,38","2455,86","11124,72","1854,12"
25/02/2025 18:40:00,"4665,27","3525,65","1578,91","9769,82","1628,30"
25/02/2025 18:50:00,"4175,49","3179,81","1166,44","8521,75","1420,29"
25/02/2025 19:00:00,"4048,11","3314,10","1292,12","8654,34","1442,39"
25/02/2025 19:10:00,"3782,20","3508,07","1700,31","8990,58","1498,43"
25/02/2025 19:20:00,"4193,63","3576,39","1831,27","9601,29","1600,21"
25/02/2025 19:30:00,"3758,39","3733,40","2263,89","9755,68","1625,95"
25/02/2025 19:40:00,"3067,97","3599,32","2048,27","8715,56","1452,59"
25/02/2025 19:50:00,"3253,98","3406,93","1624,92","8285,83","1380,97"
25/02/2025 20:00:00,"2865,18","3451,25","1708,55","8024,97","1337,50"
25/02/2025 20:10:00,"3048,54","2876,81","1255,33","7180,67","1196,78"
25/02/2025 20:20:00,"2854,60","2221,21","1047,90","6123,71","1020,62"
25/02/2025 20:30:00,"2283,35","1872,94","592,82","4749,11","791,52"
25/02/2025 20:40:00,"1953,94","1931,45","994,39","4879,78","813,30"
25/02/2025 20:50:00,"1501,39","1174,53","743,32","3419,25","569,87"
25/02/2025 21:00:00,"1568,79","1147,92","829,08","3545,79","590,96"
25/02/2025 21:10:00,"1597,09","1280,01","1078,62","3955,72","659,29"
25/02/2025 21:20:00,"1344,31","1253,38","994,57","3592,27","598,71"
25/02/2025 21:30:00,"1502,92","1075,66","528,94","3107,53","517,92"
25/02/2025 21:40:00,"1584,93","1026,89","628,38","3240,20","540,03"
25/02/2025 21:50:00,"1483,31","968,95","301,80","2754,06","459,01"
25/02/2025 22:00:00,"1456,01","1172,90","842,00","3470,91","578,48"
25/02/2025 22:10:00,"1376,45","1302,49","1088,69","3767,63","627,94"
25/02/2025 22:20:00,"1641,49","1028,55","506,99","3177,03","529,50"
25/02/2025 22:30:00,"1526,39","1113,29","732,84","3372,52","562,09"
25/02/2025 22:40:00,"1383,85","1231,64","968,91","3584,39","597,40"
25/02/2025 22:50:00,"1425,78","1099,79","740,00","3265,57","544,26"
25/02/2025 23:00:00,"1556,36","1132,63","765,06","3454,04","575,67"
25/02/2025 23:10:00,"1615,44","1203,04","876,04","3694,52","615,75"
25/02/2025 23:20:00,"1364,56","1097,08","620,42","3082,06","513,68"
25/02/2025 23:30:00,"1423,50","1114,24","629,64","3167,38","527,90"
25/02/2025 23:40:00,"1616,85","1119,36","704,93","3441,14","573,52"
25/02/2025 23:50:00,"1582,70","1075,36","664,05","3322,10","553,68"
26/02/2025 00:00:00,"1370,01","1044,10","644,00","3058,10","509,68"
26/02/2025 00:10:00,"1429,11","1126,73","686,06","3241,90","540,32"
26/02/2025 00:20:00,"1587,88","1119,57","702,42","3409,86","568,31"
26/02/2025 00:30:00,"1633,02","1186,10","828,42","3647,55","607,93"
26/02/2025 00:40:00,"1465,26","1333,79","1136,25","3935,31","655,88"
26/02/2025 00:50:00,"1420,17","983,22","405,33","2808,73","468,12"
26/02/2025 01:00:00,"1524,81","1132,33","741,34","3398,48","566,41"
26/02/2025 01:10:00,"1511,99","1089,90","550,25","3152,13","525,36"
26/02/2025 01:20:00,"1374,26","1102,69","551,79","3028,74","504,79"
26/02/2025 01:30:00,"1517,94","1238,73","944,36","3701,03","616,84"
26/02/2025 01:40:00,"1434,34","1058,87","563,57","3056,79","509,46"
26/02/2025 01:50:00,"1426,49","1068,96","581,32","3076,77","512,80"
26/02/2025 02:00:00,"1514,23","1031,18","519,90","3065,30","510,88"
26/02/2025 02:10:00,"1431,55","1243,93","952,68","3628,16","604,69"
26/02/2025 02:20:00,"1454,90","1189,85","849,26","3494,02","582,34"
26/02/2025 02:30:00,"1434,18","1215,88","907,92","3557,98","593,00"
26/02/2025 02:40:00,"1640,32","1034,89","623,94","3299,15","549,86"
26/02/2025 02:50:00,"1545,84","1097,40","722,49","3365,73","560,95"
26/02/2025 03:00:00,"0,00","0,00","0,00","0,00","0,00"
26/02/2025 03:10:00,"1401,05","1185,84","773,89","3360,79","560,13"
26/02/2025 03:20:00,"1553,11","1138,56","747,02","3438,70","573,12"
26/02/2025 03:30:00,"1545,07","976,83","319,99","2841,89","473,65"
26/02/2025 03:40:00,"1432,18","998,03","401,90","2832,11","472,02"
26/02/2025 03:50:00,"1480,78","1051,79","569,71","3102,27","517,05"
26/02/2025 04:00:00,"1628,04","1201,53","892,07","3721,63","620,27"
26/02/2025 04:10:00,"1520,47","1326,78","1081,34","3928,59","654,76"
26/02/2025 04:20:00,"1336,24","1239,95","998,91","3575,10","595,85"
26/02/2025 04:30:00,"1415,60","1117,75","703,00","3236,35","539,39"
26/02/2025 04:40:00,"1547,98","1066,05","651,14","3265,17","544,20"
26/02/2025 04:50:00,"1493,04","1113,31","693,44","3299,79","549,96"
26/02/2025 05:00:00,"1379,51","1090,73","681,67","3151,91","525,32"
26/02/2025 05:10:00,"1538,27","1034,52","602,40","3175,19","529,20"
26/02/2025 05:20:00,"1584,18","1080,73","685,05","3349,96","558,33"
26/02/2025 05:30:00,"1507,18","1069,06","605,20","3181,44","530,24"
26/02/2025 05:40:00,"1423,09","1032,70","582,87","3038,67","506,44"
26/02/2025 05:50:00,"1431,56","1179,93","856,33","3467,83","577,97"
26/02/2025 06:00:00,"1520,49","1211,04","1015,22","3746,76","624,46"
26/02/2025 06:10:00,"1529,49","1293,97","1076,77","3900,23","650,04"
26/02/2025 06:20:00,"1503,62","1060,07","639,12","3202,81","533,80"
26/02/2025 06:30:00,"1564,37","1111,21","687,22","3362,80","560,47"
26/02/2025 06:40:00,"1367,51","1193,57","844,93","3406,01","567,67"
26/02/2025 06:50:00,"1450,85","1033,47","548,62","3032,95","505,49"
26/02/2025 07:00:00,"1533,46","1053,68","538,22","3125,37","520,89"
26/02/2025 07:10:00,"1424,27","1027,75","516,73","2968,75","494,79"
26/02/2025 07:20:00,"1492,56","1574,30","1097,05","4163,91","693,99"
26/02/2025 07:30:00,"1617,61","1676,80","1248,58","4542,99","757,16"
26/02/2025 07:40:00,"3392,19","1911,81","1682,43","6986,43","1164,41"
26/02/2025 07:50:00,"2535,82","1689,58","1280,44","5505,84","917,64"
26/02/2025 08:00:00,"3115,68","2712,71","1504,39","7332,79","1222,13"
26/02/2025 08:10:00,"3875,74","3953,07","2394,01","10222,82","1703,80"
26/02/2025 08:20:00,"6893,65","7334,57","5190,63","19418,85","3236,47"
26/02/2025 08:30:00,"7474,69","8816,54","7149,43","23440,66","3906,78"
26/02/2025 08:40:00,"7533,04","8108,70","6093,24","21734,98","3622,50"
26/02/2025 08:50:00,"7473,98","7915,03","5856,90","21245,92","3540,99"
26/02/2025 09:10:00,"8802,89","7711,54","5330,92","21845,35","3640,89"
26/02/2025 09:20:00,"8885,35","7202,83","4989,05","21077,22","3512,87"
26/02/2025 09:30:00,"8748,33","8158,41","5969,70","22876,44","3812,74"
26/02/2025 09:40:00,"8796,21","8263,56","5835,37","22895,14","3815,86"
26/02/2025 09:50:00,"8933,98","8692,20","6088,32","23714,50","3952,42"
26/02/2025 10:00:00,"8255,96","9341,41","6557,37","24154,74","4025,79"
26/02/2025 10:10:00,"8229,80","11195,66","8089,49","27514,95","4585,83"
26/02/2025 10:20:00,"10211,36","11726,70","8447,79","30385,85","5064,31"
26/02/2025 10:30:00,"12514,99","12012,86","8740,18","33268,03","5544,67"
26/02/2025 10:40:00,"12770,74","11657,18","8015,11","32443,02","5407,17"
26/02/2025 10:50:00,"11938,43","11809,48","7838,29","31586,19","5264,37"
26/02/2025 11:00:00,"11392,89","12303,18","8728,27","32424,34","5404,06"
26/02/2025 11:10:00,"12283,47","12162,32","8085,87","32531,66","5421,94"
26/02/2025 11:20:00,"12728,44","12394,15","8301,72","33424,31","5570,72"
26/02/2025 11:30:00,"0,00","0,00","0,00","0,00","0,00"
26/02/2025 11:40:00,"14102,24","12521,81","7706,31","34330,36","5721,73"
26/02/2025 11:50:00,"14199,47","12284,46","7598,21","34082,13","5680,36"
26/02/2025 12:00:00,"14711,12","12208,51","7509,85","34429,48","5738,25"
26/02/2025 12:10:00,"14666,18","13098,90","7574,52","35339,60","5889,93"
26/02/2025 12:20:00,"15804,73","13804,19","7956,76","37565,68","6260,95"
26/02/2025 12:30:00,"15184,93","13962,07","8438,16","37585,16","6264,19"
26/02/2025 12:40:00,"16605,04","14054,49","8600,58","39260,11","6543,35"
26/02/2025 12:50:00,"17441,09","14494,60","9024,47","40960,16","6826,69"
26/02/2025 13:10:00,"16083,86","15070,63","9680,67","40835,16","6805,86"
26/02/2025 13:20:00,"16238,81","15006,23","9523,68","40768,72","6794,79"
26/02/2025 13:30:00,"15960,63","14233,51","9296,96","39491,09","6581,85"
26/02/2025 13:40:00,"14204,92","12299,40","7995,34","34499,66","5749,94"
26/02/2025 13:50:00,"13805,31","11414,13","7307,09","32526,53","5421,09"
26/02/2025 14:00:00,"14273,45","12158,43","8053,32","34485,20","5747,53"
26/02/2025 14:10:00,"15495,53","12037,64","7962,20","35495,37","5915,90"
26/02/2025 14:20:00,"16370,99","11562,35","7530,40","35463,74","5910,62"
26/02/2025 14:30:00,"14134,01","11854,45","8442,83","34431,29","5738,55"
26/02/2025 14:40:00,"14194,56","11596,53","8215,07","34006,16","5667,69"
26/02/2025 14:50:00,"14259,11","11308,73","7144,94","32712,78","5452,13"
26/02/2025 15:00:00,"14744,68","10667,30","6003,65","31415,62","5235,94"
26/02/2025 15:10:00,"14386,11","11189,35","6671,43","32246,89","5374,48"
26/02/2025 15:20:00,"15371,99","12314,18","7784,99","35471,15","5911,86"
26/02/2025 15:30:00,"15239,02","12210,85","7711,77","35161,63","5860,27"
26/02/2025 15:40:00,"14714,26","12260,51","7833,13","34807,89","5801,32"
26/02/2025 15:50:00,"15131,56","12314,67","7838,16","35284,39","5880,73"
26/02/2025 16:00:00,"14613,07","11341,25","6601,84","32556,16","5426,03"
26/02/2025 16:10:00,"14119,88","10499,00","5504,22","30123,10","5020,52"
26/02/2025 16:20:00,"12883,72","10185,67","5136,36","28205,76","4700,96"
26/02/2025 16:30:00,"12214,65","10079,97","5208,08","27502,70","4583,78"
26/02/2025 16:40:00,"10390,51","8615,67","3653,88","22660,06","3776,68"
26/02/2025 16:50:00,"9981,54","8364,41","3085,99","21431,95","3571,99"
26/02/2025 17:00:00,"10532,07","9392,17","4693,09","24617,33","4102,89"
26/02/2025 17:10:00,"10428,77","9188,02","5177,90","24794,69","4132,45"
26/02/2025 17:20:00,"10183,53","8342,78","4277,64","22803,94","3800,66"
26/02/2025 17:30:00,"9208,15","7695,22","4726,39","21629,76","3604,96"
26/02/2025 17:40:00,"8863,28","7053,11","3964,00","19880,38","3313,40"
26/02/2025 17:50:00,"9177,68","6187,90","2916,77","18282,36","3047,06"
26/02/2025 18:00:00,"9239,98","5839,56","2905,39","17984,92","2997,49"
26/02/2025 18:10:00,"9124,54","6502,39","3257,78","18884,72","3147,45"
26/02/2025 18:20:00,"7339,62","6032,51","4136,35","17508,47","2918,08"
26/02/2025 18:30:00,"6928,12","6923,38","4822,11","18673,61","3112,27"
26/02/2025 18:40:00,"6573,69","6204,81","4098,95","16877,45","2812,91"
26/02/2025 18:50:00,"5300,21","6281,57","4491,31","16073,09","2678,85"
26/02/2025 19:00:00,"4042,74","5926,14","4412,50","14381,38","2396,90"
26/02/2025 19:10:00,"3409,70","4781,54","2670,22","10861,46","1810,24"
26/02/2025 19:20:00,"3542,35","4828,70","2827,00","11198,05","1866,34"
26/02/2025 19:30:00,"3293,41","4379,99","2626,24","10299,64","1716,61"
26/02/2025 19:40:00,"2140,74","3210,72","2008,54","7360,00","1226,67"
26/02/2025 19:50:00,"2154,50","3116,34","2164,14","7434,98","1239,16"
26/02/2025 20:00:00,"2126,59","3081,58","2091,02","7299,19","1216,53"
26/02/2025 20:20:00,"1969,63","1496,23","640,65","4106,51","684,42"
26/02/2025 20:30:00,"1760,89","1213,38","418,20","3392,47","565,41"
26/02/2025 20:40:00,"1843,08","1190,92","381,90","3415,89","569,32"
26/02/2025 20:50:00,"1615,74","1080,67","563,34","3259,75","543,29"
26/02/2025 21:00:00,"1635,41","998,08","506,87","3140,36","523,39"
26/02/2025 21:10:00,"1728,85","1059,55","682,13","3470,53","578,42"
26/02/2025 21:20:00,"1600,96","1020,93","552,16","3174,05","529,01"
26/02/2025 21:30:00,"1572,85","952,94","360,59","2886,38","481,06"
26/02/2025 21:40:00,"1524,70","1016,03","485,96","3026,68","504,45"
26/02/2025 21:50:00,"1697,66","1181,55","912,54","3791,75","631,96"
26/02/2025 22:00:00,"1650,49","1189,24","902,05","3741,78","623,63"
26/02/2025 22:10:00,"1525,34","1026,34","539,68","3091,37","515,23"
26/02/2025 22:20:00,"1605,26","950,46","404,96","2960,68","493,45"
26/02/2025 22:30:00,"1660,24","962,10","504,02","3126,35","521,06"
26/02/2025 22:40:00,"1585,08","1191,29","915,78","3692,15","615,36"
26/02/2025 22:50:00,"1570,93","1193,20","894,29","3658,42","609,74"
26/02/2025 23:00:00,"1767,14","1250,78","930,49","3948,41","658,07"
26/02/2025 23:10:00,"1739,49","1061,85","542,47","3343,80","557,30"
26/02/2025 23:20:00,"1568,35","985,44","487,58","3041,37","506,90"
26/02/2025 23:30:00,"1609,67","1099,17","682,68","3391,52","565,25"
26/02/2025 23:40:00,"1703,10","1229,62","998,27","3930,99","655,17"
26/02/2025 23:50:00,"1728,93","1039,33","559,53","3327,79","554,63"
27/02/2025 00:00:00,"1457,13","1254,44","1118,34","3829,91","638,32"
27/02/2025 00:10:00,"1606,28","1193,32","879,45","3679,06","613,18"
27/02/2025 00:20:00,"1645,71","1099,96","661,48","3407,15","567,86"
27/02/2025 00:30:00,"1732,01","1054,34","601,53","3387,88","564,65"
27/02/2025 00:40:00,"1661,46","1041,33","586,50","3289,30","548,22"
27/02/2025 00:50:00,"1581,28","1034,37","544,39","3160,04","526,67"
27/02/2025 01:00:00,"1613,33","980,13","539,54","3132,99","522,17"
27/02/2025 01:10:00,"1558,62","993,26","447,70","2999,58","499,93"
27/02/2025 01:20:00,"1845,92","1250,98","1017,11","4114,02","685,67"
27/02/2025 01:30:00,"1760,64","1235,51","974,62","3970,77","661,80"
27/02/2025 01:50:00,"1588,63","1298,62","1130,53","4017,78","669,63"
27/02/2025 02:00:00,"1694,31","1070,01","602,39","3366,71","561,12"
27/02/2025 02:10:00,"1541,46","1024,11","547,07","3112,65","518,77"
27/02/2025 02:20:00,"1618,31","1117,02","738,56","3473,89","578,98"
27/02/2025 02:30:00,"1719,42","1127,38","758,23","3605,03","600,84"
27/02/2025 02:40:00,"1645,58","1081,25","656,97","3383,81","563,97"
27/02/2025 02:50:00,"1609,18","954,66","330,86","2894,69","482,45"
27/02/2025 03:00:00,"1580,52","1190,54","729,90","3500,96","583,49"
27/02/2025 03:10:00,"1570,59","1055,21","649,28","3275,08","545,85"
27/02/2025 03:20:00,"1665,75","1254,13","1130,09","4049,97","675,00"
27/02/2025 03:30:00,"1886,64","1237,01","962,95","4086,60","681,10"
27/02/2025 03:40:00,"1494,53","1092,25","694,03","3280,81","546,80"
27/02/2025 03:50:00,"1431,36","1205,40","879,09","3515,85","585,97"
27/02/2025 04:00:00,"1575,84","1058,34","586,56","3220,74","536,79"
27/02/2025 04:10:00,"1769,10","1120,07","750,88","3640,05","606,68"
27/02/2025 04:20:00,"1713,68","1048,73","592,79","3355,21","559,20"
27/02/2025 04:30:00,"1577,06","1032,06","536,94","3146,06","524,34"
27/02/2025 04:40:00,"1555,24","1082,96","712,27","3350,47","558,41"
27/02/2025 04:50:00,"1445,22","1012,62","508,33","2966,17","494,36"
27/02/2025 05:00:00,"0,00","0,00","0,00","0,00","0,00"
27/02/2025 05:10:00,"1777,96","1174,37","835,55","3787,89","631,31"
27/02/2025 05:20:00,"1604,46","1076,30","598,98","3279,74","546,62"
27/02/2025 05:30:00,"1571,83","1235,42","1018,47","3825,72","637,62"
27/02/2025 05:40:00,"1637,11","1019,58","491,40","3148,09","524,68"
27/02/2025 05:50:00,"1733,36","1090,65","728,32","3552,33","592,06"
27/02/2025 06:00:00,"1513,83","1000,74","426,24","2940,81","490,13"
27/02/2025 06:10:00,"1624,93","1039,89","498,25","3163,07","527,18"
27/02/2025 06:20:00,"1783,64","1294,80","1147,74","4226,18","704,36"
27/02/2025 06:30:00,"1501,16","990,28","546,04","3037,47","506,24"
27/02/2025 06:40:00,"1574,49","1083,39","678,77","3336,64","556,11"
27/02/2025 06:50:00,"1601,07","1026,67","559,18","3186,92","531,15"
27/02/2025 07:00:00,"1726,58","1127,32","783,75","3637,66","606,28"
27/02/2025 07:10:00,"1685,43","1385,41","1040,35","4111,18","685,20"
27/02/2025 07:20:00,"1624,18","1598,54","1244,08","4466,80","744,47"
27/02/2025 07:30:00,"2140,78","1680,29","1342,01","5163,07","860,51"
27/02/2025 07:40:00,"3217,10","1926,62","1369,14","6512,87","1085,48"
27/02/2025 07:50:00,"2695,65","1869,77","1252,95","5818,38","969,73"
27/02/2025 08:00:00,"3146,09","2628,93","1750,63","7525,65","1254,27"
27/02/2025 08:10:00,"3790,55","3199,21","1645,49","8635,25","1439,21"
27/02/2025 08:20:00,"5045,88","3615,90","2157,96","10819,74","1803,29"
27/02/2025 08:30:00,"7387,93","6006,22","4938,86","18333,01","3055,50"
27/02/2025 08:40:00,"8350,79","6174,60","4563,74","19089,13","3181,52"
27/02/2025 08:50:00,"9284,96","6964,50","5653,75","21903,21","3650,53"
27/02/2025 09:00:00,"9255,91","7177,61","5860,04","22293,57","3715,59"
27/02/2025 09:10:00,"8984,88","7448,00","5870,79","22303,67","3717,28"
27/02/2025 09:20:00,"9781,67","7801,24","5799,94","23382,85","3897,14"
27/02/2025 09:30:00,"9091,93","8123,22","5807,11","23022,26","3837,04"
27/02/2025 09:40:00,"0,00","0,00","0,00","0,00","0,00"
27/02/2025 09:50:00,"9024,55","8723,71","6218,91","23967,17","3994,53"
27/02/2025 10:00:00,"9459,22","9178,86","7119,49","25757,57","4292,93"
27/02/2025 10:10:00,"12701,46","9252,93","6769,72","28724,12","4787,35"
27/02/2025 10:20:00,"12450,03","9298,95","5776,55","27525,53","4587,59"
27/02/2025 10:30:00,"12211,60","8138,02","4793,49","25143,11","4190,52"
27/02/2025 10:40:00,"10086,07","8245,26","4682,80","23014,13","3835,69"
27/02/2025 10:50:00,"9941,30","8517,19","5360,52","23819,01","3969,84"
27/02/2025 11:00:00,"10991,28","8877,59","5754,79","25623,66","4270,61"
27/02/2025 11:10:00,"10874,05","7995,76","5381,05","24250,86","4041,81"
27/02/2025 11:20:00,"10810,97","8255,26","5824,78","24891,01","4148,50"
27/02/2025 11:30:00,"11516,02","9856,01","7721,78","29093,82","4848,97"
27/02/2025 11:40:00,"11158,72","9504,61","6984,50","27647,83","4607,97"
27/02/2025 11:50:00,"12527,64","9945,72","7695,87","30169,23","5028,21"
27/02/2025 12:00:00,"12187,61","9166,85","6396,32","27750,78","4625,13"
27/02/2025 12:10:00,"9481,62","11499,30","8996,17","29977,09","4996,18"
27/02/2025 12:30:00,"8382,77","10334,70","8098,28","26815,75","4469,29"
27/02/2025 12:40:00,"8835,90","11471,02","8907,69","29214,61","4869,10"
