DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-01 21:00:00,"1275,8252075195312","1037,432879638672","742,1738647460937","3055,4319091796874","509,2386515"
2025-01-01 21:10:00,"1250,3229858398438","1104,7131713867188","897,0808166503906","3252,116943359375","542,0194906"
2025-01-01 21:20:00,"1277,2240600585938","1093,0261596679688","841,3417663574219","3211,5920166015626","535,2653361"
2025-01-01 21:30:00,"1327,1340942382812","1107,393212890625","844,6588195800781","3279,1861572265625","546,5310262"
2025-01-01 21:40:00,"1315,3468872070312","1041,106396484375","804,8211547851563","3161,2744384765624","526,8790731"
2025-01-01 21:50:00,"1349,8514282226563","974,2007324","614,3446624755859","2938,396875","489,7328125"
2025-01-01 22:00:00,"1310,2662475585937","1068,3678039550782","813,41875","3192,0528564453125","532,0088094"
2025-01-01 22:10:00,"1370,0051147460938","1065,419336","772,4423400878907","3207,8667236328124","534,6444539"
2025-01-01 22:20:00,"1219,5216369628906","974,1821594238281","627,7435516357422","2821,447363","470,2412272"
2025-01-01 22:30:00,"1244,322576904297","1105,087744140625","884,0028350830078","3233,4131591796877","538,9021932"
2025-01-01 22:40:00,"1183,5156127929688","1250,3324829101562","1249,0598266601562","3682,9078857421873","613,817981"
2025-01-01 22:50:00,"1227,3808227539062","968,5317077636719","606,8883666992188","2802,800879","467,1334798"
2025-01-01 23:00:00,"1394,3813110351562","1005,4290832519531","719,3642761230469","3119,174707","519,8624512"
2025-01-01 23:10:00,"1342,003955078125","1034,451563","709,7649230957031","3086,2204345703126","514,3700724"
2025-01-01 23:20:00,"1348,277148","995,5851135253906","665,1055938720704","3008,967822265625","501,494637"
2025-01-01 23:30:00,"1325,246094","1060,5572875976563","778,0782897949218","3163,881641","527,3136068"
2025-01-01 23:40:00,"1384,778857421875","1071,7821044921875","783,5500366210938","3240,110986328125","540,0184977"
2025-01-01 23:50:00,"1307,5928344726562","1114,7876220703124","785,1974487304688","3207,577978515625","534,5963298"
2025-01-02 00:00:00,"1291,7796752929687","1205,158056640625","1173,1058349609375","3670,043603515625","611,6739339"
2025-01-02 00:10:00,"1268,4819213867188","970,6557922363281","712,8473571777344","2951,9850830078126","491,9975138"
2025-01-02 00:20:00,"1263,371533203125","973,1110290527344","658,0590026855468","2894,5415771484377","482,4235962"
2025-01-02 00:30:00,"1325,7787231445313","1027,3514282226563","727,9311492919921","3081,0612548828126","513,5102091"
2025-01-02 00:40:00,"1307,7033813476562","1153,6792358398438","1038,4956481933593","3499,8782470703127","583,3130412"
2025-01-02 00:50:00,"1281,4688232421875","1030,5891967773437","721,0614074707031","3033,1194091796874","505,5199015"
2025-01-02 01:00:00,"1354,4953369140626","964,4320983886719","545,2249786376954","2864,152441","477,3587402"
2025-01-02 01:10:00,"1337,3672241210938","1104,186816","858,0754089355469","3299,629443359375","549,9382406"
2025-01-02 01:20:00,"1204,4433959960938","1014,6751586914063","692,1996032714844","2911,3181396484374","485,2196899"
2025-01-02 01:30:00,"1172,9976196289062","966,7094299316407","655,7802429199219","2795,4873291015624","465,9145549"
2025-01-02 01:40:00,"1240,8679443359374","1107,705389404297","843,6314025878906","3192,204736328125","532,0341227"
2025-01-02 01:50:00,"1305,6123779296875","1116,0390502929688","852,2459716796875","3273,8974365234376","545,6495728"
2025-01-02 02:00:00,"1350,5678466796876","961,1407104492188","523,9109588623047","2835,6194580078127","472,603243"
2025-01-02 02:10:00,"1379,2537963867187","1068,2275146484376","778,8572143554687","3226,338525390625","537,7230876"
2025-01-02 02:20:00,"1379,962402","1036,7046997070313","720,3820313","3137,049169921875","522,8415283"
2025-01-02 02:30:00,"1417,3383056640625","983,5608581542969","648,6945801","3049,593701171875","508,2656169"
2025-01-02 02:40:00,"1296,185645","1073,6859069824218","808,8506896972656","3178,7222900390625","529,7870483"
2025-01-02 02:50:00,"1233,8681884765624","1062,0677185058594","823,5349060058594","3119,470751953125","519,911792"
2025-01-02 03:00:00,"1227,3812377929687","1223,4600463867187","1173,096942138672","3623,938281","603,9897135"
2025-01-02 03:10:00,"1296,001904296875","966,0033386230468","562,5759887695312","2824,5812255859373","470,7635376"
2025-01-02 03:20:00,"1292,658251953125","994,4604736328125","620,0891021728515","2907,2078369140627","484,5346395"
2025-01-02 03:30:00,"1441,111572265625","1070,0673950195312","784,5865661621094","3295,7655029296875","549,2942505"
