DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
11/01/2025 09:40:00,"1331,40","1897,83","1059,92","4289,15","714,86"
11/01/2025 09:50:00,"1505,16","1947,39","1147,81","4600,37","766,73"
11/01/2025 10:00:00,"1369,77","2084,29","1374,68","4828,75","804,79"
11/01/2025 10:10:00,"1457,55","2017,97","1255,11","4730,63","788,44"
11/01/2025 10:20:00,"1352,18","2143,57","1381,53","4877,29","812,88"
11/01/2025 10:30:00,"1288,51","2051,73","1270,32","4610,56","768,43"
11/01/2025 10:40:00,"1326,41","1428,30","695,80","3450,51","575,08"
11/01/2025 10:50:00,"1352,16","1233,34","551,46","3136,96","522,83"
11/01/2025 11:00:00,"1477,98","1277,63","662,16","3417,76","569,63"
11/01/2025 11:10:00,"1333,86","1328,92","770,82","3433,60","572,27"
11/01/2025 11:20:00,"1425,80","1450,75","971,59","3848,14","641,36"
11/01/2025 11:30:00,"1355,22","1411,46","925,49","3692,17","615,36"
11/01/2025 11:40:00,"1304,39","1345,44","845,09","3494,92","582,49"
11/01/2025 11:50:00,"1302,22","1324,23","714,29","3340,74","556,79"
11/01/2025 12:00:00,"1262,47","1260,02","627,08","3149,58","524,93"
11/01/2025 12:10:00,"1435,61","1194,52","456,27","3086,40","514,40"
11/01/2025 12:20:00,"1909,22","1383,47","880,12","4172,81","695,47"
11/01/2025 12:30:00,"1888,10","1325,15","641,18","3854,42","642,40"
11/01/2025 12:40:00,"2005,53","1301,33","675,28","3982,14","663,69"
11/01/2025 12:50:00,"1425,12","1391,74","906,65","3723,50","620,58"
11/01/2025 13:00:00,"1285,04","1328,46","685,00","3298,49","549,75"
11/01/2025 13:10:00,"1401,07","1330,56","709,70","3441,33","573,56"
11/01/2025 13:20:00,"1409,44","1447,47","866,35","3723,26","620,54"
11/01/2025 13:30:00,"1862,70","1426,19","858,28","4147,18","691,20"
11/01/2025 13:40:00,"1829,69","1436,35","974,06","4240,11","706,68"
11/01/2025 13:50:00,"1945,07","1343,31","721,93","4010,31","668,38"
11/01/2025 14:00:00,"1855,93","1265,23","582,45","3703,62","617,27"
11/01/2025 14:10:00,"1863,38","1316,54","707,68","3887,61","647,93"
11/01/2025 14:20:00,"2063,92","1276,42","624,67","3965,02","660,84"
11/01/2025 14:30:00,"2006,57","1359,28","728,12","4093,96","682,33"
11/01/2025 14:40:00,"1896,59","1436,78","924,34","4257,72","709,62"
11/01/2025 14:50:00,"1861,80","1308,23","657,75","3827,78","637,96"
11/01/2025 15:00:00,"1791,71","1324,16","696,24","3812,11","635,35"
11/01/2025 15:10:00,"1730,70","1313,53","684,06","3728,29","621,38"
11/01/2025 15:20:00,"1887,03","1234,63","514,17","3635,82","605,97"
11/01/2025 15:30:00,"1891,67","1458,78","951,95","4302,40","717,07"
11/01/2025 15:40:00,"1972,90","1554,15","1143,64","4670,69","778,45"
11/01/2025 15:50:00,"1854,52","1374,66","743,60","3972,78","662,13"
11/01/2025 16:00:00,"1867,84","1398,95","805,24","4072,03","678,67"
11/01/2025 16:10:00,"1919,79","1200,93","463,63","3584,35","597,39"
11/01/2025 16:20:00,"2022,63","1185,77","412,12","3620,52","603,42"
11/01/2025 16:30:00,"1914,20","1235,43","501,99","3651,62","608,60"
11/01/2025 16:40:00,"1851,16","1285,03","524,93","3661,11","610,19"
11/01/2025 16:50:00,"1718,47","1428,97","953,77","4101,21","683,54"
11/01/2025 17:00:00,"1690,93","1491,58","983,37","4165,89","694,31"
11/01/2025 17:10:00,"1912,44","1352,33","781,89","4046,65","674,44"
11/01/2025 17:20:00,"1991,11","1317,91","679,24","3988,25","664,71"
11/01/2025 17:30:00,"1940,54","1354,14","779,27","4073,95","678,99"
11/01/2025 17:40:00,"2005,61","1238,15","578,70","3822,46","637,08"
11/01/2025 17:50:00,"1864,79","1491,08","998,97","4354,83","725,81"
11/01/2025 18:00:00,"1888,72","1284,87","658,81","3832,40","638,73"
